product,brand,price,least_sp
Smartphone,Apple,79999,72000
Smartphone,Samsung,69999,62000
Laptop,Dell,74990,68000
Laptop,Lenovo,68990,63000
Laptop,Apple,129900,118000
Tablet,Apple,44900,39900
Tablet,Samsung,32990,28990
Smartwatch,Apple,41900,38500
Smartwatch,Samsung,29999,26999
Headphones,Sony,19990,16990
Headphones,Bose,28990,25990
Earbuds,JBL,5999,4999
Monitor,LG,17990,14990
Monitor,Samsung,20990,17990
Keyboard,Logitech,3999,2999
Mouse,Logitech,2499,1899
Router,TP-Link,3499,2799
SSD,Samsung,8990,7490
PowerBank,Anker,2999,2199
Speaker,Sonos,54990,49990
